id,title,text,star,tags,airSuitability,reappearRule,,,everytime,制限なし
h-1,自己紹介,はじめまして！まずは簡単な挨拶,4,初対面;,はじめまして,once_per_person,,,session_graveyard(sessionぼち),
h-2,名前の由来,名前の由来とかって何かあったりするんですか？,3,初対面;,はじめまして,once_per_person,,,once_per_person,
h-3,いつからのスプラ勢？,スプラって初代(Wii U)からやってます？それとも2や3からデビューですか？,4,初対面;,はじめまして,once_per_person,,,,
h-4,持ちブキ,持ちブキってなんですか？,5,初対面;,はじめまして,once_per_person,,,,
h-5,好きなルール,好きなルールとかってありますか？,4,初対面;,はじめまして,once_per_person,,,,
h-6,他ゲーやってる？,スプラ以外に最近ハマってるゲームとかあります？,2,初対面;,はじめまして,once_per_person,,,,
z-1,総プレイ時間,総プレイ時間ってどのくらいですか？,2,雑談;,雑談,once_per_person,,,,
z-2,ギアコーデ,ギアはコーデ先行派？それとも機能先行派？,2,雑談;,雑談,once_per_person,,,,
z-3,感度,感度ってどのくらいにしてます？,3,雑談;,雑談,once_per_person,,,,
z-4,ステージの得意不得意,得意(苦手)なステージとかあったりしますか？,3,雑談;,雑談,once_per_person,,,,
z-5,好きなスペシャル,,3,雑談;,雑談,once_per_person,,,,
z-6,思い出のベストフェス,これまで遊んできた中で「一番楽しかった・テーマが熱かった」フェスって何ですか？,2,雑談;,雑談,once_per_person,,,,
z-7,定時帰り,今日は定時で帰れました？,2,雑談;,雑談,session_graveyard,,,,
z-8,バンカラ派？バイト派？,普段はバンカラマッチ(ナワバリ)派ですか？それともサーモンランばっかりやる派ですか？,2,雑談;,雑談,session_graveyard,,,,
z-9,今日のご飯,今日何食べました？,2,雑談;,雑談,session_graveyard,,,,
s-1,最近のプチハッピー,最近、ちょっとテンションが上がった出来事や、嬉しかったことってありました？,1,深夜;雑談,戦犯したとき,once_per_person,,,,
s-2,エイムの寝落ち限界線,何時くらいになると「あ、もう頭働いてないしエイム崩壊してるな…」ってなります？(笑),2,深夜;VC,戦犯したとき,everytime,,,,
s-3,持ちブキ迷子の夜,たまに「私の持ちブキ、本当にこれで合ってるのかな…？」って迷子になる夜ありません？,2,スプラ;共感,戦犯したとき,session_graveyard,,,,
s-4,プレイ中に流す音楽,いつもゲームプレイ中や、まったり遊んでる時って裏でどんな音楽聴いてます？,3,深夜;日常,戦犯したとき,once_per_person,,,,
s-5,ラスト1試合の嘘,「次でラストにします！」って言いつつ、ついつい悔しくて伸びちゃうことありません？(笑),2,深夜;共感,戦犯したとき,everytime,,,,
s-6,まったりお風呂事情,ゲームやりすぎて肩やバキバキな時、お風呂はシャワー派ですか？しっかり湯船浸かる派？,2,日常;健康,戦犯したとき,once_per_person,,,,
k-1,いまのデスをスロー解説,さっきの華麗なデスシーン！一体何が起きていたのかスローで教えてもらえます？(笑),3,ネタ;VC,盛り上がり,everytime,,,,
k-2,ウルショの雄叫び,ウルトラショット撃つとき、実は心の中(またはミュート中)で何か叫んでたりします？,5,ネタ;スプラ,盛り上がり,session_graveyard,,,,
k-3,隣の人を他己紹介！,今ここにいるメンバーの誰か1人を指名して、その人を一言で紹介するとしたらどんな感じ？,5,VC;ネタ,盛り上がり,once_per_person,,,,
k-4,夢のコラボ企画,もしスプラが他のアニメやゲームとコラボするとしたら、何とコラボしてほしいですか？,4,スプラ;ネタ,盛り上がり,session_graveyard,,,,
k-5,伝説の編成事故,これまでマッチングして「これはマジで終わった…！」って思ったヤバい編成事故って？,3,スプラ;共感,盛り上がり,session_graveyard,,,,
k-6,もしオカシラシャケが…,もし現実の街にオカシラシャケが現れたら、どのブキ担いで戦いに行きます？(笑),4,ネタ;スプラ,盛り上がり,session_graveyard,,,,
k-7,オリジナルステージ設計,自分がオリジナルの対戦ステージを作れるとしたら、どんな意地悪なギミック置きたいですか？,4,ネタ;スプラ,盛り上がり,session_graveyard,,,,
k-8,もしイカになれたら,もし本当にイカ(タコ)になってインクの中を泳げるようになったら、最初どこ泳ぎたいですか？,5,ネタ;ロマン,盛り上がり,once_per_person,,,,
h-7,サーバ加入のきっかけ,このサーバに入ったきっかけとかって聞いてもいいですか？,2,初対面;,はじめまして,once_per_person,,,,
h-8,プレイ時間帯,この時間帯にプレイすることが多い感じですか？,2,初対面;,はじめまして,once_per_person,,,,
z-10,きのこたけのこ戦争,きのこの山とたけのこの里どっち派ですか？,2,雑談;,雑談,once_per_person,,,,
